Grossman, Joel B and David M. Trubek (eds.): Law & Society Review Vol 15 No. 3.-4. 1980—	126.8499984741211	370.2162780761719	7.559814453125	341.0499954223633	96	YPWFID+TimesNewRomanPS-BoldMT
81 Special Issue on Dispute Processing and Civil Litigation.	138.64999389648438	379.0626220703125	7.560791015625	203.31222534179688	96	YPWFID+TimesNewRomanPS-BoldMT
Hansen, Hanne Foss: Lokal forbrugerorganisering i Danmark (Local-organization of Consumers in	126.8499984741211	387.9626770019531	7.563079833984375	341.09867095947266	96	YPWFID+TimesNewRomanPS-BoldMT
Denmark) 1981 IOA, HHK.	138.84999084472656	397.1239318847656	7.5008544921875	94.9207763671875	96	YPWFID+TimesNewRomanPS-BoldMT
Koch, Klaus Friedrich (ed.): Access to Justice. Vol. IV The Anthropological Perspective 1979	127.3499984741211	405.7120666503906	7.563140869140625	340.54688262939453	96	YPWFID+TimesNewRomanPS-BoldMT
Sijthoff, Alphen an den Rijn and Giuffre, Milano.	138.64999389648438	414.6708068847656	7.504974365234375	169.27267456054688	96	YPWFID+TimesNewRomanPS-BoldMT
Luhmann, Niklas: “Communication about Law in Interaction Systems“ in Knorr-Cetina, Karin D.	127.5999984741211	423.7712707519531	7.504364013671875	340.3368911743164	96	YPWFID+TimesNewRomanPS-BoldMT
and Aaron V. Cicourel (eds.): Advances in Social Theory and Methodology: Toward an Integra­	138.84999084472656	432.3623046875	7.563323974609375	330.3474884033203	96	YPWFID+TimesNewRomanPS-BoldMT
tion ofMicro- and Macro-Sociologies, Routledge & Kegan Paul, London 1981	139.34999084472656	441.0122985839844	7.563934326171875	266.4121551513672	96	YPWFID+TimesNewRomanPS-BoldMT
Macaulay, Stewart: 'Non-contractual Relations in Business: A Preliminary Study", 28 American	127.0999984741211	450.1137390136719	7.56201171875	340.85083770751953	96	YPWFID+TimesNewRomanPS-BoldMT
Sociological Review 1963 pp. 55—67	138.64999389648438	459.0116882324219	7.563323974609375	126.94879150390625	96	YPWFID+TimesNewRomanPS-BoldMT
March, James G. and Herbert S. Simon: Organizations. New York, Wiley 1958	127.3499984741211	467.8667907714844	7.559295654296875	268.29801177978516	96	YPWFID+TimesNewRomanPS-BoldMT
Moore, Sally Falk: Law as a Process: An Anthropological Approach, Routledge & Kegan Paul,	127.0999984741211	476.2618713378906	7.5634765625	341.65503692626953	96	YPWFID+TimesNewRomanPS-BoldMT
London, 1978.	139.09999084472656	485.7210388183594	7.504638671875	50.69297790527344	96	YPWFID+TimesNewRomanPS-BoldMT
Poulsen, Carsten Stig: Holdninger til de officielle klageinstanser i Danmark (Attitudes towards the	127.3499984741211	493.8117370605469	7.5631103515625	341.7421340942383	96	YPWFID+TimesNewRomanPS-BoldMT
Official Complaintboards in Denmark) November 1978.	139.09999084472656	503.223388671875	7.501556396484375	191.58387756347656	96	YPWFID+TimesNewRomanPS-BoldMT
Schiotz, Else Marie: Beslutningsprocessen omkring dorsalgsloven. (The Decision-making Procedure	127.8499984741211	512.06298828125	7.563079833984375	340.81290435791016	96	YPWFID+TimesNewRomanPS-BoldMT
of the Canvassing Law) Researchreport 81:2, IOA, HHK.	138.64999389648438	520.9711303710938	7.50457763671875	195.9207763671875	96	YPWFID+TimesNewRomanPS-BoldMT
Trubek, Dave M.: “Public Advocacy: Administrative Government and the Representation of Dif­	127.3499984741211	530.120849609375	7.504913330078125	342.3474807739258	96	YPWFID+TimesNewRomanPS-BoldMT
fuse Interests“ in Capeletti, Mauro and Bryant Garth (eds.): Op. cit. Vol Hi 1979 p 460	139.09999084472656	538.9691162109375	7.507232666015625	303.1557159423828	96	YPWFID+TimesNewRomanPS-BoldMT
II Official reports etc.	127.3499984741211	556.6622314453125	7.503875732421875	77.33695220947266	97	ODQGSO+TimesNewRomanPS-BoldItalicMT
The Danish Consumer Commission: Report II, Marketing. Comsuner-Ombudsman. Consumer Tri­	127.5999984741211	570.8616943359375	7.564056396484375	342.0974807739258	98	YPWFID+TimesNewRomanPS-BoldMT
bunal. Nr 681:1973	139.09999084472656	579.716796875	7.5578765869140625	70.16429138183594	98	YPWFID+TimesNewRomanPS-BoldMT
The Danish Commission: Report HL The Legal Status and Legal Protection of the Consumer Nr	127.5999984741211	588.6121826171875	7.5636749267578125	339.1296157836914	98	YPWFID+TimesNewRomanPS-BoldMT
738:1975	139.34999084472656	597.5239868164062	7.5008087158203125	32.62886047363281	98	YPWFID+TimesNewRomanPS-BoldMT
Forbrugerklagenaevnets ärsberetning 1980 (The Yearly Report of the Consumer Tribunal) 1981	127.5999984741211	606.4226684570312	7.5024871826171875	340.80176544189453	98	YPWFID+TimesNewRomanPS-BoldMT
p 10.	139.09999084472656	614.8245849609375	7.5	19.225006103515625	98	YPWFID+TimesNewRomanPS-BoldMT
Storstromsamtets forbrugerkontors juli rapport 1980.	127.8499984741211	623.7222900390625	7.502960205078125	183.81104278564453	98	YPWFID+TimesNewRomanPS-BoldMT
